match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cricsheet_id
297803,2007/08,2007-11-11,Green Park,2,34.2,Pakistan,India,Salman Butt,Misbah-ul-Haq,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,34.3,Pakistan,India,Salman Butt,Misbah-ul-Haq,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,34.4,Pakistan,India,Salman Butt,Misbah-ul-Haq,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,34.5,Pakistan,India,Misbah-ul-Haq,Salman Butt,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,34.6,Pakistan,India,Salman Butt,Misbah-ul-Haq,Harbhajan Singh,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.1,Pakistan,India,Misbah-ul-Haq,Salman Butt,Yuvraj Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.2,Pakistan,India,Misbah-ul-Haq,Salman Butt,Yuvraj Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.3,Pakistan,India,Salman Butt,Misbah-ul-Haq,Yuvraj Singh,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.4,Pakistan,India,Salman Butt,Misbah-ul-Haq,Yuvraj Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.5,Pakistan,India,Misbah-ul-Haq,Salman Butt,Yuvraj Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.6,Pakistan,India,Misbah-ul-Haq,Salman Butt,Yuvraj Singh,0,1,1.0,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,35.7,Pakistan,India,Misbah-ul-Haq,Salman Butt,Yuvraj Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,36.1,Pakistan,India,Salman Butt,Misbah-ul-Haq,SR Tendulkar,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,36.2,Pakistan,India,Misbah-ul-Haq,Salman Butt,SR Tendulkar,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,36.3,Pakistan,India,Salman Butt,Misbah-ul-Haq,SR Tendulkar,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,36.4,Pakistan,India,Salman Butt,Misbah-ul-Haq,SR Tendulkar,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,36.5,Pakistan,India,Salman Butt,Misbah-ul-Haq,SR Tendulkar,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,36.6,Pakistan,India,Misbah-ul-Haq,Salman Butt,SR Tendulkar,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,37.1,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,37.2,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,37.3,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,37.4,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,37.5,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,37.6,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,38.1,Pakistan,India,Salman Butt,Misbah-ul-Haq,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,38.2,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,38.3,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,38.4,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,38.5,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,38.6,Pakistan,India,Salman Butt,Misbah-ul-Haq,IK Pathan,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,39.1,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,39.2,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,39.3,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,39.4,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,39.5,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,39.6,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,40.1,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,40.2,Pakistan,India,Salman Butt,Misbah-ul-Haq,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,40.3,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,40.4,Pakistan,India,Salman Butt,Misbah-ul-Haq,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,40.5,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,40.6,Pakistan,India,Misbah-ul-Haq,Salman Butt,IK Pathan,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,41.1,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,41.2,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,41.3,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,41.4,Pakistan,India,Salman Butt,Misbah-ul-Haq,M Kartik,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,41.5,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,41.6,Pakistan,India,Misbah-ul-Haq,Salman Butt,M Kartik,0,0,,,,,,bowled,Misbah-ul-Haq,,,297803
297803,2007/08,2007-11-11,Green Park,2,42.1,Pakistan,India,Salman Butt,Kamran Akmal,IK Pathan,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,42.2,Pakistan,India,Salman Butt,Kamran Akmal,IK Pathan,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,42.3,Pakistan,India,Salman Butt,Kamran Akmal,IK Pathan,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,42.4,Pakistan,India,Salman Butt,Kamran Akmal,IK Pathan,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,42.5,Pakistan,India,Salman Butt,Kamran Akmal,IK Pathan,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,42.6,Pakistan,India,Salman Butt,Kamran Akmal,IK Pathan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,43.1,Pakistan,India,Salman Butt,Kamran Akmal,RP Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,43.2,Pakistan,India,Salman Butt,Kamran Akmal,RP Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,43.3,Pakistan,India,Kamran Akmal,Salman Butt,RP Singh,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,43.4,Pakistan,India,Kamran Akmal,Salman Butt,RP Singh,0,0,,,,,,caught,Kamran Akmal,,,297803
297803,2007/08,2007-11-11,Green Park,2,43.5,Pakistan,India,Salman Butt,Sohail Tanvir,RP Singh,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,43.6,Pakistan,India,Salman Butt,Sohail Tanvir,RP Singh,1,0,,,,,,run out,Sohail Tanvir,,,297803
297803,2007/08,2007-11-11,Green Park,2,44.1,Pakistan,India,Salman Butt,Abdur Rehman,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,44.2,Pakistan,India,Salman Butt,Abdur Rehman,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,44.3,Pakistan,India,Abdur Rehman,Salman Butt,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,44.4,Pakistan,India,Abdur Rehman,Salman Butt,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,44.5,Pakistan,India,Salman Butt,Abdur Rehman,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,44.6,Pakistan,India,Abdur Rehman,Salman Butt,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.1,Pakistan,India,Salman Butt,Abdur Rehman,RP Singh,2,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.2,Pakistan,India,Salman Butt,Abdur Rehman,RP Singh,4,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.3,Pakistan,India,Salman Butt,Abdur Rehman,RP Singh,0,1,1.0,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.4,Pakistan,India,Salman Butt,Abdur Rehman,RP Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.5,Pakistan,India,Abdur Rehman,Salman Butt,RP Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.6,Pakistan,India,Salman Butt,Abdur Rehman,RP Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,45.7,Pakistan,India,Abdur Rehman,Salman Butt,RP Singh,0,0,,,,,,bowled,Abdur Rehman,,,297803
297803,2007/08,2007-11-11,Green Park,2,46.1,Pakistan,India,Salman Butt,Shoaib Akhtar,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,46.2,Pakistan,India,Shoaib Akhtar,Salman Butt,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,46.3,Pakistan,India,Salman Butt,Shoaib Akhtar,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,46.4,Pakistan,India,Salman Butt,Shoaib Akhtar,Harbhajan Singh,0,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,46.5,Pakistan,India,Salman Butt,Shoaib Akhtar,Harbhajan Singh,0,0,,,,,,lbw,Salman Butt,,,297803
297803,2007/08,2007-11-11,Green Park,2,46.6,Pakistan,India,Umar Gul,Shoaib Akhtar,Harbhajan Singh,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,47.1,Pakistan,India,Umar Gul,Shoaib Akhtar,Z Khan,1,0,,,,,,,,,,297803
297803,2007/08,2007-11-11,Green Park,2,47.2,Pakistan,India,Shoaib Akhtar,Umar Gul,Z Khan,0,0,,,,,,caught,Shoaib Akhtar,,,297803
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,0.1,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Akhtar,2,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,0.2,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Akhtar,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,0.3,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,bowled,SC Ganguly,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,0.4,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,0.5,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,0.6,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,1.1,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,1.2,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,1.3,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,1.4,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,2,,,,2.0,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,1.5,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,1.6,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,2.1,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,2.2,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,2.3,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,2.4,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,2.5,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,2.6,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,3.1,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,3.2,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,3.3,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,3.4,India,Pakistan,G Gambhir,SR Tendulkar,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,3.5,India,Pakistan,G Gambhir,SR Tendulkar,Umar Gul,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,3.6,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,3,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.1,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,1,1.0,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.2,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,1,,1.0,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.3,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,5,5.0,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.4,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.5,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.6,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.7,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.8,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,4.9,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,5.1,India,Pakistan,G Gambhir,SR Tendulkar,Umar Gul,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,5.2,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,5.3,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,5.4,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,5.5,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,5.6,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,2,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,6.1,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,6.2,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,6.3,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,6.4,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,6.5,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,6.6,India,Pakistan,SR Tendulkar,G Gambhir,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,7.1,India,Pakistan,G Gambhir,SR Tendulkar,Umar Gul,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,7.2,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,7.3,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,7.4,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,7.5,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,7.6,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,8.1,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,8.2,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,8.3,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,8.4,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,8.5,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,8.6,India,Pakistan,G Gambhir,SR Tendulkar,Shoaib Akhtar,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.1,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.2,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,2,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.3,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.4,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,0,1,1.0,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.5,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.6,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,9.7,India,Pakistan,SR Tendulkar,G Gambhir,Umar Gul,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,10.1,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,10.2,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,10.3,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,10.4,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,10.5,India,Pakistan,SR Tendulkar,G Gambhir,Sohail Tanvir,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,10.6,India,Pakistan,SR Tendulkar,G Gambhir,Sohail Tanvir,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,11.1,India,Pakistan,SR Tendulkar,G Gambhir,Iftikhar Anjum,4,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,11.2,India,Pakistan,SR Tendulkar,G Gambhir,Iftikhar Anjum,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,11.3,India,Pakistan,G Gambhir,SR Tendulkar,Iftikhar Anjum,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,11.4,India,Pakistan,SR Tendulkar,G Gambhir,Iftikhar Anjum,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,11.5,India,Pakistan,SR Tendulkar,G Gambhir,Iftikhar Anjum,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,11.6,India,Pakistan,SR Tendulkar,G Gambhir,Iftikhar Anjum,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,12.1,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,12.2,India,Pakistan,SR Tendulkar,G Gambhir,Sohail Tanvir,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,12.3,India,Pakistan,SR Tendulkar,G Gambhir,Sohail Tanvir,3,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,12.4,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,12.5,India,Pakistan,G Gambhir,SR Tendulkar,Sohail Tanvir,1,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,12.6,India,Pakistan,SR Tendulkar,G Gambhir,Sohail Tanvir,0,0,,,,,,,,,,297802
297802,2007/08,2007-11-08,"Punjab Cricket Association Stadium, Mohali",1,13.1,India,Pakistan,G Gambhir,SR Tendulkar,Iftikhar Anjum,0,0,,,,,,,,,,297802
